ASV ID,AD.0001,AD.0002,AD.0003,AD.0004,AD.0005,AD.0006,AD.0007,AD.0008,AD.0009,AD.0010,AD.0011,AD.0012,AD.0013,AD.0014,AD.0015,AD.0016,AD.0017,AD.0018,AD.0019,AD.0020,AD.0021,AD.0022,AD.0023,AD.0024,AD.0025,AD.0026,AD.0027,AD.0028,AD.0029,AD.0030,AD.0031,AD.0032,AD.0033,AD.0034,AD.0035,AD.0036,AD.0037,AD.0038,AD.0039,AD.0040,AD.0041,AD.0042,AD.0043,AD.0044,AD.0045,AD.0046,Domain,Phylum,Class,Order,Family,Genus,Species
00888871133bea8b45fbe0ad1c66464f,14,71,12,95,70,0,14,0,0,0,0,28,43,9,0,0,39,234,8,135,136,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__NS2b_marine_group,Genus_g__NS2b_marine_group
b8d36a937fbacf40c9f5dc8fcc4b748d,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,188,48,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__NS2b_marine_group,Genus_g__NS2b_marine_group
863517d2b2701ebe193821e95c98739d,0,0,0,0,0,0,0,0,0,0,40,38,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
03c86ebfe167f425bf8195c111557d00,4,7,17,0,143,20,61,24,5,5,117,133,201,63,0,0,0,159,0,11,0,0,217,389,10,287,0,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
765c9c6e1b2f873c9b8417478ab6697c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,26,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
a0f11660a8e966a0cebfff67d6c7f63d,176,160,128,276,846,264,219,137,50,0,0,40,162,58,0,0,0,0,0,16,0,0,3744,3974,759,3536,0,966,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__NS2b_marine_group,Genus_g__NS2b_marine_group
d4fd4861ab69c00cbb6d944e03e15372,0,118,71,31,589,247,360,171,49,15,110,97,131,0,0,0,0,0,20,0,0,0,760,151,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__NS2b_marine_group,Genus_g__NS2b_marine_group
b992810487f72d51641c8c30704e852b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,44,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
92a76262dd3220c734a99f4e294dff63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
a5c5fcf9626a889b95b2a0b2aa7c2bcf,0,0,0,0,0,63,47,0,0,0,0,45,50,7,0,0,65,121,0,18,0,0,46,39,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
6ba5785b0080765f18a6dde2ae99480b,0,0,0,0,0,7,0,43,0,0,59,51,0,10,10,0,0,0,0,4,0,0,0,0,6,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
0152dd1a5976c5a478c0162c9a750259,542,1240,1044,399,1941,18811,9942,8125,4613,3764,3730,5878,8345,4747,5715,3832,182,292,222,197,12,43,116,142,6,84,0,37,0,0,0,55,49,587,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
031019c15e64554167b7726522f61c0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,43,92,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
2b59c72a352d052fc5a74956696ef09f,188,319,351,211,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
72964a7111c311ec50e353b7393061ee,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,0,92,0,1642,0,0,0,0,0,577,0,0,0,0,0,1884,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
b605dfc3f1595dcfd82aeca52be9a110,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,40,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
7be5bc14a324ef57dc359e892d1e7663,535,666,670,331,277,47,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,121,7,28,14,0,0,0,0,0,105,3,0,25,0,0,23,30,118,0,0,0,205,0,120,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
97e8fa107836f514ea733173c440502c,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,69,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
89ec60f9cb713df2ffe460e38c67ffa0,32,50,54,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
9c2054379bbdfd18ea27a5b70da49611,63,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
549d7ee632371668651b0e9938556dfc,0,0,0,289,1091,0,74,0,18,0,40,0,23,28,0,0,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,57,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
79171991a7741760c1894f8c2c5ae9b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
2bac01a606fa2cc882f16608188502d6,0,0,0,0,0,0,0,0,0,0,0,0,126,0,93,0,55,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
46d925276f66dc1d1954bc95f779e51f,432,587,145,246,248,177,1094,376,767,6,560,269,309,336,1447,0,199,0,319,710,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
dd472fe4c60a5ebd2f998e11524cbfa8,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,28,25,0,0,0,0,4260,156,160,57,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
759a96cdabbed8c0012c53501918c22d,0,23,20,297,138,104,0,27,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
52e30bafd5416f20befecda78627feaf,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,29,0,388,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
1c463b6b8fd0028b5557d7eca7959bd3,0,0,0,0,0,7,0,0,28,0,0,0,14,8,26,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Polaribacter,s__unidentified_marine
f5a052aff37df7bcba3904a9006b0e57,0,0,0,0,0,0,0,0,0,0,80,65,27,65,0,0,200,192,467,216,0,0,428,323,152,230,0,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,5,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Pseudofulvibacter,s__uncultured_Flavobacteriaceae
562cae90fd99044ff0ee220ba6bd2e9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,92,68,0,0,0,0,7,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
e050f5ae9e59e6fead7fe58ec990d572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,Class_c__Bacteroidia,Class_c__Bacteroidia,Class_c__Bacteroidia,Class_c__Bacteroidia
0150c7dbca1ceaa5f32cc3895b180d3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
c42257804924718b25b399a7e32b2dba,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
b552e54e6a22ad908c84fc7a8683e070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,45,5,5,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
0afdee73ace6c716ff776d7261e795bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,188,0,0,0,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
b93c3b8726409620d46bb50ea4f9c1f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
f5f44d8f2d801007392d0137d39b66f5,0,0,0,0,0,0,0,0,0,0,65,20,17,0,0,0,82,30,91,29,0,0,365,203,34,64,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
db5636dba8c8c537261cadbbb449a8f1,0,0,0,9,40,176,68,18,163,215,124,40,38,403,0,161,16,0,0,244,28,283,0,10,0,68,0,59,0,0,0,7,36,324,0,0,0,0,0,6,0,0,0,11,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
6658bb84229349ba339666529b44e0a3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,45,42,0,9,0,15,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
c45764a047f2de2eb051bf3ab13e9fef,0,13,14,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
b37ebc996f615b9455b8daa68432f9af,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,48,0,26,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
0cf6c6d1eaf82de8606e5458c1b75c49,0,0,0,0,0,187,351,326,0,0,0,0,14,0,0,0,44,205,77,43,119,0,0,12,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Xanthomarina,s__Flavobacteriaceae_bacterium
8a34ec59d188303d7b13b932c4904917,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
f74969cb36841fb8646b314465134fd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,5,0,0,0,9,0,21,13,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Order_o__Flavobacteriales,Order_o__Flavobacteriales,Order_o__Flavobacteriales
cc05425ca3c94794a521bfccecf954f7,0,0,0,0,0,33,0,5,0,0,0,0,0,4,0,0,0,0,0,6,0,2,8,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__uncultured_Myroides
6511ef5a38ab6db4a53a76ce50c82959,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
01ed04e26ee6d2066d4f2365e6cd79be,0,0,0,0,0,0,36,0,0,0,77,42,262,21,0,0,324,133,167,23,0,0,507,104,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
c750aadb760e6800a79142e4b6ca63c2,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
e8b419bcba3e592f8cc48a5ffc2ff35b,126,245,176,56,20,465,173,162,22,0,89,101,209,97,0,9,682,731,1021,2243,0,25,35,6,0,11,0,0,0,0,0,393,0,80,0,0,0,0,0,0,0,0,0,5,0,6,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
465a30192d610eb8f0c3fe537905bf09,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
1ee8d00b524db7d8be96c1ef48cdf9d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
fcdc63cd34f4c56b7c6f51900b91418f,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
54026ee57e2bb2161cf30155326428bf,296,650,618,71,21,7,31,0,0,0,0,0,7,6,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
ac89b4ba8a4c7b02d059e069b397c145,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
d128acd39712a6e3f19abe95cd895804,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
7a23abea9aba7f297b4cf045aa67e64a,0,0,0,0,0,0,17,0,304,0,1201,887,940,813,909,0,810,282,692,982,6,20,31,44,91,10,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
ca1ee2b7f5383f75bf5d5c201e51481f,19,19,16,0,6,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
172e775406be70ada38783cc53d7b12c,0,0,0,0,0,0,0,0,0,0,23,28,97,19,0,0,194,175,360,432,0,9,0,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Ulvibacter,s__Bacteroidetes_bacterium
7e741b9172eced439729963bbd16a088,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,Family_f__Flavobacteriaceae,Family_f__Flavobacteriaceae
31c8e5f150dc84c28f25442c7be823bb,0,56,41,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Order_o__Flavobacteriales,Order_o__Flavobacteriales,Order_o__Flavobacteriales
d4c47d419f7dc2bd124c0cbacaa7eaf8,4,0,0,0,0,0,14,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__uncultured_Myroides
eb168770978efc1379e6c9a8b712aff0,0,0,0,0,0,0,0,0,0,0,102,15,17,20,0,0,57,3,112,149,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
81696b84ea5fd3249dda5fba91c11d75,29,51,27,234,655,0,0,31,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
64427576bd3593ec769cc6966b06a396,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
b802ff647cabe8ad42a694696e539fed,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
31f91434275a915f1321f0018304dc5c,49,40,14,0,56,64,494,78,0,0,0,156,12,0,0,0,774,2253,2427,836,2005,10,214,347,108,93,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
0cddedf40c04dd19da8f5d571b58c17e,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
bc2768e0d8259d23c158c1210d7ae0ec,0,0,0,0,0,0,11,18,11,4,21,24,0,88,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
36d8743a02edfa203ffc4575dcee48ca,0,0,0,0,0,0,0,0,6,0,0,0,0,7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
08e32b36b942bf29e73e2ba20d9f43ae,0,0,0,0,0,0,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,5,0,0,0,6,0,2,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
4bc9c4a11ffa7f075e62c77fe06c3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,10,0,13,15,478,508,152,0,0,0,0,0,0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,Genus_g__Fluviicola
